year,ncessch,school_name,state_location,lea_name,school_level,school_type,charter,latitude,longitude,school_id
"2018","370018000050","Wadesboro Elementary","NC","Anson County Schools","Primary","Regular school","No","34.962258","-80.079124","00050"
"2018","370018000044","Wadesboro Primary","NC","Anson County Schools","Primary","Regular school","No","34.942686","-80.056247","00044"
"2018","370420001695","Wagram Elementary","NC","Scotland County Schools","Primary","Regular school","No","34.88389","-79.367611","01695"
"2018","370001202147","Wahl Coates Elementary","NC","Pitt County Schools","Primary","Regular school","No","35.606169","-77.349681","02147"
"2018","370472002866","Wake Early College of Health and Science","NC","Wake County Schools","High","Regular school","No","35.784475","-78.585294","02866"
"2018","370036403326","Wake Forest Charter Academy","NC","Wake Forest Charter Academy","Primary","Regular school","Yes","35.96605","-78.494391","03326"
"2018","370472001900","Wake Forest Elementary","NC","Wake County Schools","Primary","Regular school","No","35.976275","-78.513563","01900"
"2018","370472001901","Wake Forest High School","NC","Wake County Schools","High","Regular school","No","35.985147","-78.515849","01901"
"2018","370472001902","Wake Forest Middle School","NC","Wake County Schools","Middle","Regular school","No","35.953767","-78.528456","01902"
"2018","370472003192","Wake STEM Early College High School","NC","Wake County Schools","High","Regular school","No","35.77264","-78.666581","03192"
"2018","370472003239","Wake Young Mens Leadership Academy","NC","Wake County Schools","High","Regular school","No","35.778411","-78.629465","03239"
"2018","370472003237","Wake Young Womens Leadership Academy","NC","Wake County Schools","High","Regular school","No","35.778935","-78.659953","03237"
"2018","370472002492","Wakefield Elementary","NC","Wake County Schools","Primary","Regular school","No","35.944359","-78.567459","02492"
"2018","370472002560","Wakefield High","NC","Wake County Schools","High","Regular school","No","35.947346","-78.570376","02560"
"2018","370472002559","Wakefield Middle","NC","Wake County Schools","Middle","Regular school","No","35.945474","-78.569517","02559"
"2018","370472002806","Wakelon Elementary","NC","Wake County Schools","Primary","Regular school","No","35.854918","-78.33645","02806"
"2018","370192002583","Waldo C Falkener Sr Elementary","NC","Guilford County Schools","Primary","Regular school","No","36.081411","-79.735837","02583"
"2018","370001102131","Walker-Spivey Elementary","NC","Cumberland County Schools","Primary","Regular school","No","35.052971","-78.869143","02131"
"2018","370150000645","Walkertown Elementary","NC","Winston Salem / Forsyth County Schools","Primary","Regular school","No","36.172032","-80.150645","00645"
"2018","370150003194","Walkertown High","NC","Winston Salem / Forsyth County Schools","High","Regular school","No","36.175","-80.146951","03194"
"2018","370150000646","Walkertown Middle","NC","Winston Salem / Forsyth County Schools","Middle","Regular school","No","36.170172","-80.147606","00646"
"2018","370120000504","Wallace Elementary","NC","Duplin County Schools","Primary","Regular school","No","34.734244","-77.978865","00504"
"2018","370120000505","Wallace-Rose Hill High","NC","Duplin County Schools","High","Regular school","No","34.771222","-77.999705","00505"
"2018","370114000482","Wallburg Elementary","NC","Davidson County Schools","Primary","Regular school","No","36.008714","-80.141181","00482"
"2018","370438001744","Walnut Cove Elementary","NC","Stokes County Schools","Primary","Regular school","No","36.32416","-80.150262","01744"
"2018","370472003186","Walnut Creek Elementary","NC","Wake County Schools","Primary","Regular school","No","35.745764","-78.588322","03186"
"2018","370462001303","Walter Bickett Elementary","NC","Union County Public Schools","Primary","Regular school","No","34.97096","-80.58224","01303"
"2018","370297002660","Walter G Byers School","NC","Charlotte-Mecklenburg Schools","Primary","Regular school","No","35.244018","-80.84139","02660"
"2018","370333002596","Walter L Parsley Elementary","NC","New Hanover County Schools","Primary","Regular school","No","34.179767","-77.862961","02596"
"2018","370003000207","Walter M Williams High","NC","Alamance-Burlington Schools","High","Regular school","No","36.088052","-79.453662","00207"
"2018","370048002662","Walter R Johnson Middle","NC","Burke County Schools","Middle","Regular school","No","35.780538","-81.69198","02662"
"2018","370150002519","Ward Elementary","NC","Winston Salem / Forsyth County Schools","Primary","Regular school","No","36.027671","-80.336493","02519"
"2018","370162002263","Warlick Academy","NC","Gaston County Schools","High","Other/alternative school","No","35.282029","-81.133814","02263"
"2018","370474002189","Warren County High","NC","Warren County Schools","High","Regular school","No","36.432685","-78.165439","02189"
"2018","370474000329","Warren County Middle","NC","Warren County Schools","Middle","Regular school","No","36.431167","-78.170702","00329"
"2018","370474003044","Warren Early College High","NC","Warren County Schools","High","Regular school","No","36.403781","-78.155772","03044"
"2018","370474003009","Warren New Tech High","NC","Warren County Schools","High","Regular school","No","36.431711","-78.173321","03009"
"2018","370256003182","Warren Williams Elementary Alternative","NC","Lee County Schools","Primary","Other/alternative school","No","35.492438","-79.183763","03182"
"2018","370001100442","Warrenwood Elementary","NC","Cumberland County Schools","Primary","Regular school","No","35.120638","-78.909012","00442"
"2018","370120000506","Warsaw Elementary","NC","Duplin County Schools","Primary","Regular school","No","34.9962","-78.077253","00506"
"2018","370480001930","Washington County High","NC","Washington County Schools","High","Regular school","No","35.870311","-76.738687","01930"
"2018","370480001933","Washington County Middle","NC","Washington County Schools","Middle","Regular school","No","35.871247","-76.609981","01933"
"2018","370480003442","Washington Early College High","NC","Washington County Schools","High","Regular school","No","35.879395","-76.615685","03442"
"2018","370472001903","Washington Elementary","NC","Wake County Schools","Primary","Regular school","No","35.767751","-78.643197","01903"
"2018","370192000801","Washington Elementary","NC","Guilford County Schools","Primary","Regular school","No","36.068051","-79.773955","00801"
"2018","370090000350","Washington Elementary","NC","Cleveland County Schools","Primary","Regular school","No","35.335411","-81.422432","00350"
"2018","370033001926","Washington High","NC","Beaufort County Schools","High","Regular school","No","35.557454","-77.013522","01926"
"2018","370010102502","Washington Montessori","NC","Washington Montessori","Other","Regular school","Yes","35.539819","-76.979612","02502"
"2018","370387002278","Washington Street Elementary","NC","Richmond County Schools","Primary","Regular school","No","34.942353","-79.735854","02278"
"2018","370483001943","Watauga High","NC","Watauga County Schools","High","Regular school","No","36.216424","-81.651121","01943"
"2018","370483003376","Watauga Innovation Academy","NC","Watauga County Schools","High","Regular school","No","36.216577","-81.650927","03376"
"2018","370032903264","Waters Edge Village School","NC","Waters Edge Village School","Primary","Regular school","Yes","36.37832","-75.832021","03264"
"2018","370462001808","Waxhaw Elementary","NC","Union County Public Schools","Primary","Regular school","No","34.918484","-80.733588","01808"
"2018","370201000893","Wayne Avenue Elem","NC","Harnett County Schools","Primary","Regular school","No","35.315029","-78.615402","00893"
"2018","370488002881","Wayne Early / Middle College High","NC","Wayne County Public Schools","High","Regular school","No","35.40553","-77.944371","02881"
"2018","370488003147","Wayne Middle / High Academy","NC","Wayne County Public Schools","Other","Other/alternative school","No","35.38908","-77.98216","03147"
"2018","370037703321","Wayne Preparatory Academy","NC","Wayne Preparatory","Primary","Regular school","Yes","35.423119","-77.959402","03321"
"2018","370488003010","Wayne School of Engineering","NC","Wayne County Public Schools","High","Regular school","No","35.386411","-77.980118","03010"
"2018","370204000911","Waynesville Middle","NC","Haywood County Schools","Middle","Regular school","No","35.485946","-82.997917","00911"
"2018","370256003492","WB Wicker Elementary","NC","Lee County Schools","Missing/not reported","Regular school","No","35.47339","-79.182511","03492"
"2018","370472001681","Weatherstone Elementary","NC","Wake County Schools","Primary","Regular school","No","35.792398","-78.811465","01681"
"2018","370045000167","Weaverville Elementary","NC","Buncombe County Schools","Primary","Regular school","No","35.689581","-82.562797","00167"
"2018","370045000168","Weaverville Primary","NC","Buncombe County Schools","Primary","Regular school","No","35.69481","-82.560892","00168"
"2018","370069000293","Webb A Murray Elementary","NC","Catawba County Schools","Primary","Regular school","No","35.739475","-81.251187","00293"
"2018","370162000684","Webb Street School","NC","Gaston County Schools","Other","Special education school","No","35.263962","-81.21211","00684"
"2018","370462002353","Weddington Elementary","NC","Union County Public Schools","Primary","Regular school","No","35.001319","-80.72535","02353"
"2018","370462002552","Weddington High","NC","Union County Public Schools","High","Regular school","No","35.007125","-80.724861","02552"
"2018","370053001818","Weddington Hills Elementary","NC","Cabarrus County Schools","Primary","Regular school","No","35.395075","-80.648543","01818"
"2018","370462002413","Weddington Middle","NC","Union County Public Schools","Middle","Regular school","No","35.001345","-80.72567","02413"
"2018","370354001460","Weeksville Elementary","NC","Elizabeth City-Pasquotank Public Schools","Primary","Regular school","No","36.204516","-76.168134","01460"
"2018","370192000961","Welborn Middle","NC","Guilford County Schools","Middle","Regular school","No","35.981914","-79.990607","00961"
"2018","370114000483","Welcome Elementary","NC","Davidson County Schools","Primary","Regular school","No","35.902995","-80.258111","00483"
"2018","370489001965","Weldon Elementary Global Academy","NC","Weldon City Schools","Primary","Regular school","No","36.420954","-77.600364","01965"
"2018","370489002116","Weldon Middle","NC","Weldon City Schools","Middle","Regular school","No","36.368461","-77.590988","02116"
